Sensor,Site,Date_Time,light,temp,mv,pH
HOBO pH logger,Control_Shallow,11/4/2021 10:45,,24.58,-81.05,8.24
HOBO pH logger,Control_Shallow,11/4/2021 11:00,,24.58,-81.35,8.25
HOBO pH logger,Control_Shallow,11/4/2021 11:15,,24.51,-80.92,8.24
HOBO pH logger,Control_Shallow,11/4/2021 11:30,,24.41,-80.83,8.24
HOBO pH logger,Control_Shallow,11/4/2021 11:45,,24.36,-80.96,8.24
HOBO pH logger,Control_Shallow,11/4/2021 12:00,,24.34,-80.89,8.24
HOBO pH logger,Control_Shallow,11/4/2021 12:15,,24.36,-81.03,8.25
HOBO pH logger,Control_Shallow,11/4/2021 12:30,,24.41,-81.05,8.25
HOBO pH logger,Control_Shallow,11/4/2021 12:45,,24.44,-81.96,8.26
HOBO pH logger,Control_Shallow,11/4/2021 13:00,,24.48,-81.96,8.26
HOBO pH logger,Control_Shallow,11/4/2021 13:15,,24.53,-82.25,8.27
HOBO pH logger,Control_Shallow,11/4/2021 13:30,,24.51,-81.64,8.26
HOBO pH logger,Control_Shallow,11/4/2021 13:45,,24.46,-81.63,8.26
HOBO pH logger,Control_Shallow,11/4/2021 14:00,,24.48,-82.38,8.27
HOBO pH logger,Control_Shallow,11/4/2021 14:15,,24.22,-80.52,8.24
HOBO pH logger,Control_Shallow,11/4/2021 14:30,,24.17,-80.94,8.24
HOBO pH logger,Control_Shallow,11/4/2021 14:45,,24.27,-81.42,8.25
HOBO pH logger,Control_Shallow,11/4/2021 15:00,,24.24,-81.31,8.25
HOBO pH logger,Control_Shallow,11/4/2021 15:15,,24.27,-81.39,8.25
HOBO pH logger,Control_Shallow,11/4/2021 15:30,,24.29,-81.16,8.25
HOBO pH logger,Control_Shallow,11/4/2021 15:45,,24.05,-79.83,8.22
HOBO pH logger,Control_Shallow,11/4/2021 16:00,,24,-79.71,8.22
HOBO pH logger,Control_Shallow,11/4/2021 16:15,,24,-79.71,8.22
HOBO pH logger,Control_Shallow,11/4/2021 16:30,,24.03,-79.61,8.22
HOBO pH logger,Control_Shallow,11/4/2021 16:45,,24.05,-79.42,8.22
HOBO pH logger,Control_Shallow,11/4/2021 17:00,,24.05,-79.36,8.22
HOBO pH logger,Control_Shallow,11/4/2021 17:15,,24.07,-79.27,8.21
HOBO pH logger,Control_Shallow,11/4/2021 17:30,,24.07,-79.03,8.21
HOBO pH logger,Control_Shallow,11/4/2021 17:45,,24.07,-79.24,8.21
HOBO pH logger,Control_Shallow,11/4/2021 18:00,,24.07,-79.14,8.21
HOBO pH logger,Control_Shallow,11/4/2021 18:15,,24.05,-78.72,8.2
HOBO pH logger,Control_Shallow,11/4/2021 18:30,,24.05,-78.67,8.2
HOBO pH logger,Control_Shallow,11/4/2021 18:45,,24.03,-78.52,8.2
HOBO pH logger,Control_Shallow,11/4/2021 19:00,,24,-78.61,8.2
HOBO pH logger,Control_Shallow,11/4/2021 19:15,,23.88,-78.38,8.2
HOBO pH logger,Control_Shallow,11/4/2021 19:30,,23.86,-78.52,8.2
HOBO pH logger,Control_Shallow,11/4/2021 19:45,,23.79,-77.99,8.19
HOBO pH logger,Control_Shallow,11/4/2021 20:00,,23.69,-78.44,8.2
HOBO pH logger,Control_Shallow,11/4/2021 20:15,,23.83,-78.53,8.2
HOBO pH logger,Control_Shallow,11/4/2021 20:30,,23.83,-78.44,8.2
HOBO pH logger,Control_Shallow,11/4/2021 20:45,,23.79,-77.72,8.19
HOBO pH logger,Control_Shallow,11/4/2021 21:00,,23.81,-78.1,8.19
HOBO pH logger,Control_Shallow,11/4/2021 21:15,,23.81,-77.85,8.19
HOBO pH logger,Control_Shallow,11/4/2021 21:30,,23.81,-77.52,8.18
HOBO pH logger,Control_Shallow,11/4/2021 21:45,,23.81,-78.02,8.19
HOBO pH logger,Control_Shallow,11/4/2021 22:00,,23.81,-78,8.19
HOBO pH logger,Control_Shallow,11/4/2021 22:15,,23.81,-77.89,8.19
HOBO pH logger,Control_Shallow,11/4/2021 22:30,,23.81,-77.5,8.18
HOBO pH logger,Control_Shallow,11/4/2021 22:45,,23.79,-77.92,8.19
HOBO pH logger,Control_Shallow,11/4/2021 23:00,,23.79,-77.36,8.18
HOBO pH logger,Control_Shallow,11/4/2021 23:15,,23.79,-77.6,8.18
HOBO pH logger,Control_Shallow,11/4/2021 23:30,,23.59,-77.42,8.18
HOBO pH logger,Control_Shallow,11/4/2021 23:45,,23.5,-77.19,8.18
HOBO pH logger,Control_Shallow,11/5/2021 0:00,,23.47,-77.17,8.18
HOBO pH logger,Control_Shallow,11/5/2021 0:15,,23.5,-77.22,8.18
HOBO pH logger,Control_Shallow,11/5/2021 0:30,,23.47,-76.58,8.17
HOBO pH logger,Control_Shallow,11/5/2021 0:45,,23.45,-76.63,8.17
HOBO pH logger,Control_Shallow,11/5/2021 1:00,,23.4,-76.96,8.17
HOBO pH logger,Control_Shallow,11/5/2021 1:15,,23.35,-77.33,8.18
HOBO pH logger,Control_Shallow,11/5/2021 1:30,,23.33,-77.16,8.18
HOBO pH logger,Control_Shallow,11/5/2021 1:45,,23.23,-76.52,8.17
HOBO pH logger,Control_Shallow,11/5/2021 2:00,,23.09,-77.05,8.18
HOBO pH logger,Control_Shallow,11/5/2021 2:15,,23.16,-76.85,8.17
HOBO pH logger,Control_Shallow,11/5/2021 2:30,,23.21,-76.97,8.17
HOBO pH logger,Control_Shallow,11/5/2021 2:45,,23.33,-77.5,8.18
HOBO pH logger,Control_Shallow,11/5/2021 3:00,,23.4,-77.83,8.19
HOBO pH logger,Control_Shallow,11/5/2021 3:15,,23.38,-77.8,8.19
HOBO pH logger,Control_Shallow,11/5/2021 3:30,,23.33,-78,8.19
HOBO pH logger,Control_Shallow,11/5/2021 3:45,,23.47,-78.08,8.19
HOBO pH logger,Control_Shallow,11/5/2021 4:00,,23.52,-78.1,8.19
HOBO pH logger,Control_Shallow,11/5/2021 4:15,,23.5,-77.81,8.19
HOBO pH logger,Control_Shallow,11/5/2021 4:30,,23.5,-77.77,8.19
HOBO pH logger,Control_Shallow,11/5/2021 4:45,,23.47,-77.35,8.18
HOBO pH logger,Control_Shallow,11/5/2021 5:00,,23.52,-77.66,8.19
HOBO pH logger,Control_Shallow,11/5/2021 5:15,,23.45,-77.3,8.18
HOBO pH logger,Control_Shallow,11/5/2021 5:30,,23.45,-77.25,8.18
HOBO pH logger,Control_Shallow,11/5/2021 5:45,,23.47,-77.36,8.18
HOBO pH logger,Control_Shallow,11/5/2021 6:00,,23.5,-77.47,8.18
HOBO pH logger,Control_Shallow,11/5/2021 6:15,,23.52,-77.75,8.19
HOBO pH logger,Control_Shallow,11/5/2021 6:30,,23.57,-77.92,8.19
HOBO pH logger,Control_Shallow,11/5/2021 6:45,,23.59,-78.25,8.2
HOBO pH logger,Control_Shallow,11/5/2021 7:00,,23.64,-78.75,8.21
HOBO pH logger,Control_Shallow,11/5/2021 7:15,,23.67,-78.85,8.21
HOBO pH logger,Control_Shallow,11/5/2021 7:30,,23.69,-79.08,8.21
HOBO pH logger,Control_Shallow,11/5/2021 7:45,,23.79,-79.58,8.22
HOBO pH logger,Control_Shallow,11/5/2021 8:00,,23.91,-79.91,8.23
HOBO pH logger,Control_Shallow,11/5/2021 8:15,,23.98,-80.28,8.23
HOBO pH logger,Control_Shallow,11/5/2021 8:30,,23.98,-80.39,8.24
HOBO pH logger,Control_Shallow,11/5/2021 8:45,,23.95,-80.3,8.23
HOBO pH logger,Control_Shallow,11/5/2021 9:00,,24.03,-80.28,8.23
HOBO pH logger,Control_Shallow,11/5/2021 9:15,,24.03,-81.14,8.25
HOBO pH logger,Control_Shallow,11/5/2021 9:30,,24.05,-80.74,8.24
HOBO pH logger,Control_Shallow,11/5/2021 9:45,,24.03,-81.05,8.25
HOBO pH logger,Control_Shallow,11/5/2021 10:00,,24,-81.39,8.25
HOBO pH logger,Control_Shallow,11/5/2021 10:15,,24,-81.81,8.26
HOBO pH logger,Control_Shallow,11/5/2021 10:30,,24,-82.46,8.27
HOBO pH logger,Control_Shallow,11/5/2021 10:45,,23.98,-82.41,8.27
HOBO pH logger,Control_Shallow,11/5/2021 11:00,,23.98,-81.91,8.26
HOBO pH logger,Control_Shallow,11/5/2021 11:15,,23.95,-82.28,8.27
HOBO pH logger,Control_Shallow,11/5/2021 11:30,,23.93,-82.49,8.27
HOBO pH logger,Control_Shallow,11/5/2021 11:45,,23.91,-81.71,8.26
HOBO pH logger,Control_Shallow,11/5/2021 12:00,,23.91,-81.56,8.26
HOBO pH logger,Control_Shallow,11/5/2021 12:15,,23.88,-81.63,8.26
HOBO pH logger,Control_Shallow,11/5/2021 12:30,,23.64,-81.06,8.25
HOBO pH logger,Control_Shallow,11/5/2021 12:45,,23.52,-80.31,8.24
HOBO pH logger,Control_Shallow,11/5/2021 13:00,,23.5,-80.71,8.24
HOBO pH logger,Control_Shallow,11/5/2021 13:15,,23.5,-81.1,8.25
HOBO pH logger,Control_Shallow,11/5/2021 13:30,,23.52,-81.41,8.26
HOBO pH logger,Control_Shallow,11/5/2021 13:45,,23.57,-81.19,8.25
HOBO pH logger,Control_Shallow,11/5/2021 14:00,,23.62,-81.5,8.26
HOBO pH logger,Control_Shallow,11/5/2021 14:15,,23.64,-81.69,8.26
HOBO pH logger,Control_Shallow,11/5/2021 14:30,,23.69,-81.64,8.26
HOBO pH logger,Control_Shallow,11/5/2021 14:45,,23.71,-81.8,8.26
HOBO pH logger,Control_Shallow,11/5/2021 15:00,,23.74,-81.75,8.26
HOBO pH logger,Control_Shallow,11/5/2021 15:15,,23.74,-81.55,8.26
HOBO pH logger,Control_Shallow,11/5/2021 15:30,,23.74,-81.53,8.26
HOBO pH logger,Control_Shallow,11/5/2021 15:45,,23.74,-81.33,8.25
HOBO pH logger,Control_Shallow,11/5/2021 16:00,,23.74,-81.3,8.25
HOBO pH logger,Control_Shallow,11/5/2021 16:15,,23.74,-81.25,8.25
HOBO pH logger,Control_Shallow,11/5/2021 16:30,,23.76,-80.91,8.25
HOBO pH logger,Control_Shallow,11/5/2021 16:45,,23.76,-80.88,8.25
HOBO pH logger,Control_Shallow,11/5/2021 17:00,,23.71,-81.24,8.25
HOBO pH logger,Control_Shallow,11/5/2021 17:15,,23.71,-80.97,8.25
HOBO pH logger,Control_Shallow,11/5/2021 17:30,,23.71,-80.78,8.24
HOBO pH logger,Control_Shallow,11/5/2021 17:45,,23.71,-80.6,8.24
HOBO pH logger,Control_Shallow,11/5/2021 18:00,,23.74,-80.21,8.23
HOBO pH logger,Control_Shallow,11/5/2021 18:15,,23.74,-80.24,8.23
HOBO pH logger,Control_Shallow,11/5/2021 18:30,,23.71,-80.19,8.23
HOBO pH logger,Control_Shallow,11/5/2021 18:45,,23.71,-80.03,8.23
HOBO pH logger,Control_Shallow,11/5/2021 19:00,,23.69,-80.02,8.23
HOBO pH logger,Control_Shallow,11/5/2021 19:15,,23.71,-79.88,8.23
HOBO pH logger,Control_Shallow,11/5/2021 19:30,,23.69,-79.74,8.22
HOBO pH logger,Control_Shallow,11/5/2021 19:45,,23.71,-79.71,8.22
HOBO pH logger,Control_Shallow,11/5/2021 20:00,,23.71,-79.53,8.22
HOBO pH logger,Control_Shallow,11/5/2021 20:15,,23.81,-79.5,8.22
HOBO pH logger,Control_Shallow,11/5/2021 20:30,,23.74,-79.25,8.21
HOBO pH logger,Control_Shallow,11/5/2021 20:45,,23.67,-79.06,8.21
HOBO pH logger,Control_Shallow,11/5/2021 21:00,,23.67,-78.99,8.21
HOBO pH logger,Control_Shallow,11/5/2021 21:15,,23.62,-79.1,8.21
HOBO pH logger,Control_Shallow,11/5/2021 21:30,,23.59,-78.96,8.21
HOBO pH logger,Control_Shallow,11/5/2021 21:45,,23.62,-78.91,8.21
HOBO pH logger,Control_Shallow,11/5/2021 22:00,,23.62,-78.77,8.21
HOBO pH logger,Control_Shallow,11/5/2021 22:15,,23.59,-78.66,8.2
HOBO pH logger,Control_Shallow,11/5/2021 22:30,,23.57,-78.56,8.2
HOBO pH logger,Control_Shallow,11/5/2021 22:45,,23.59,-78.56,8.2
HOBO pH logger,Control_Shallow,11/5/2021 23:00,,23.62,-78.46,8.2
HOBO pH logger,Control_Shallow,11/5/2021 23:15,,23.64,-78.35,8.2
HOBO pH logger,Control_Shallow,11/5/2021 23:30,,23.67,-78.35,8.2
HOBO pH logger,Control_Shallow,11/5/2021 23:45,,23.67,-78.3,8.2
HOBO pH logger,Control_Shallow,11/6/2021 0:00,,23.67,-78.22,8.2
HOBO pH logger,Control_Shallow,11/6/2021 0:15,,23.67,-78.1,8.19
HOBO pH logger,Control_Shallow,11/6/2021 0:30,,23.59,-77.97,8.19
HOBO pH logger,Control_Shallow,11/6/2021 0:45,,23.59,-77.94,8.19
HOBO pH logger,Control_Shallow,11/6/2021 1:00,,23.59,-77.96,8.19
HOBO pH logger,Control_Shallow,11/6/2021 1:15,,23.55,-77.72,8.19
HOBO pH logger,Control_Shallow,11/6/2021 1:30,,23.5,-77.38,8.18
HOBO pH logger,Control_Shallow,11/6/2021 1:45,,23.35,-77.46,8.18
HOBO pH logger,Control_Shallow,11/6/2021 2:00,,23.14,-77.52,8.18
HOBO pH logger,Control_Shallow,11/6/2021 2:15,,23.02,-77.67,8.19
HOBO pH logger,Control_Shallow,11/6/2021 2:30,,23.02,-77.5,8.18
HOBO pH logger,Control_Shallow,11/6/2021 2:45,,23.02,-77.55,8.19
HOBO pH logger,Control_Shallow,11/6/2021 3:00,,22.99,-77.71,8.19
HOBO pH logger,Control_Shallow,11/6/2021 3:15,,22.99,-77.5,8.18
HOBO pH logger,Control_Shallow,11/6/2021 3:30,,22.99,-77.41,8.18
HOBO pH logger,Control_Shallow,11/6/2021 3:45,,22.9,-77.08,8.18
HOBO pH logger,Control_Shallow,11/6/2021 4:00,,22.87,-77.25,8.18
HOBO pH logger,Control_Shallow,11/6/2021 4:15,,22.9,-76.89,8.17
HOBO pH logger,Control_Shallow,11/6/2021 4:30,,22.87,-77.3,8.18
HOBO pH logger,Control_Shallow,11/6/2021 4:45,,22.85,-77.53,8.19
HOBO pH logger,Control_Shallow,11/6/2021 5:00,,22.82,-77.41,8.18
HOBO pH logger,Control_Shallow,11/6/2021 5:15,,22.87,-77.11,8.18
HOBO pH logger,Control_Shallow,11/6/2021 5:30,,22.9,-76.88,8.17
HOBO pH logger,Control_Shallow,11/6/2021 5:45,,22.94,-77.35,8.18
HOBO pH logger,Control_Shallow,11/6/2021 6:00,,23.04,-78.05,8.19
HOBO pH logger,Control_Shallow,11/6/2021 6:15,,22.99,-77.56,8.19
HOBO pH logger,Control_Shallow,11/6/2021 6:30,,22.97,-77.19,8.18
HOBO pH logger,Control_Shallow,11/6/2021 6:45,,22.97,-77.55,8.19
HOBO pH logger,Control_Shallow,11/6/2021 7:00,,22.94,-77.17,8.18
HOBO pH logger,Control_Shallow,11/6/2021 7:15,,22.94,-77.52,8.19
HOBO pH logger,Control_Shallow,11/6/2021 7:30,,22.94,-77.83,8.19
HOBO pH logger,Control_Shallow,11/6/2021 7:45,,22.85,-77.96,8.19
HOBO pH logger,Control_Shallow,11/6/2021 8:00,,22.82,-78.71,8.21
HOBO pH logger,Control_Shallow,11/6/2021 8:15,,22.82,-78.58,8.21
HOBO pH logger,Control_Shallow,11/6/2021 8:30,,22.8,-78.58,8.21
HOBO pH logger,Control_Shallow,11/6/2021 8:45,,22.8,-78.77,8.21
HOBO pH logger,Control_Shallow,11/6/2021 9:00,,22.85,-79.69,8.23
HOBO pH logger,Control_Shallow,11/6/2021 9:15,,22.85,-78.85,8.21
HOBO pH logger,Control_Shallow,11/6/2021 9:30,,22.87,-79.03,8.21
HOBO pH logger,Control_Shallow,11/6/2021 9:45,,22.9,-79.24,8.22
HOBO pH logger,Control_Shallow,11/6/2021 10:00,,22.92,-80,8.23
HOBO pH logger,Control_Shallow,11/6/2021 10:15,,22.92,-80.46,8.24
HOBO pH logger,Control_Shallow,11/6/2021 10:30,,22.97,-81.16,8.25
HOBO pH logger,Control_Shallow,11/6/2021 10:45,,23.21,-81.77,8.26
HOBO pH logger,Control_Shallow,11/6/2021 11:00,,23.33,-81.33,8.26
HOBO pH logger,Control_Shallow,11/6/2021 11:15,,23.28,-81.39,8.26
HOBO pH logger,Control_Shallow,11/6/2021 11:30,,23.23,-81.67,8.26
HOBO pH logger,Control_Shallow,11/6/2021 11:45,,23.16,-82.32,8.27
HOBO pH logger,Control_Shallow,11/6/2021 12:00,,23.14,-82.17,8.27
HOBO pH logger,Control_Shallow,11/6/2021 12:15,,23.16,-82.6,8.28
HOBO pH logger,Control_Shallow,11/6/2021 12:30,,23.16,-81.96,8.27
HOBO pH logger,Control_Shallow,11/6/2021 12:45,,23.14,-82.42,8.28
HOBO pH logger,Control_Shallow,11/6/2021 13:00,,23.16,-82.41,8.28
HOBO pH logger,Control_Shallow,11/6/2021 13:15,,23.16,-81.61,8.26
HOBO pH logger,Control_Shallow,11/6/2021 13:30,,23.16,-81.83,8.27
HOBO pH logger,Control_Shallow,11/6/2021 13:45,,23.23,-81.52,8.26
HOBO pH logger,Control_Shallow,11/6/2021 14:00,,23.18,-81.5,8.26
HOBO pH logger,Control_Shallow,11/6/2021 14:15,,23.23,-81.63,8.26
HOBO pH logger,Control_Shallow,11/6/2021 14:30,,23.33,-81.33,8.26
HOBO pH logger,Control_Shallow,11/6/2021 14:45,,23.42,-81.11,8.25
HOBO pH logger,Control_Shallow,11/6/2021 15:00,,23.52,-80.67,8.24
HOBO pH logger,Control_Shallow,11/6/2021 15:15,,23.52,-80.91,8.25
HOBO pH logger,Control_Shallow,11/6/2021 15:30,,23.57,-80.74,8.24
HOBO pH logger,Control_Shallow,11/6/2021 15:45,,23.59,-80.64,8.24
HOBO pH logger,Control_Shallow,11/6/2021 16:00,,23.62,-80.63,8.24
HOBO pH logger,Control_Shallow,11/6/2021 16:15,,23.64,-80.44,8.24
HOBO pH logger,Control_Shallow,11/6/2021 16:30,,23.62,-80.24,8.23
HOBO pH logger,Control_Shallow,11/6/2021 16:45,,23.62,-80.11,8.23
HOBO pH logger,Control_Shallow,11/6/2021 17:00,,23.59,-80.06,8.23
HOBO pH logger,Control_Shallow,11/6/2021 17:15,,23.57,-79.91,8.23
HOBO pH logger,Control_Shallow,11/6/2021 17:30,,23.57,-79.83,8.23
HOBO pH logger,Control_Shallow,11/6/2021 17:45,,23.52,-79.83,8.23
HOBO pH logger,Control_Shallow,11/6/2021 18:00,,23.47,-79.77,8.23
HOBO pH logger,Control_Shallow,11/6/2021 18:15,,23.45,-79.66,8.22
HOBO pH logger,Control_Shallow,11/6/2021 18:30,,23.47,-79.66,8.22
HOBO pH logger,Control_Shallow,11/6/2021 18:45,,23.45,-79.81,8.23
HOBO pH logger,Control_Shallow,11/6/2021 19:00,,23.42,-79.66,8.22
HOBO pH logger,Control_Shallow,11/6/2021 19:15,,23.42,-79.61,8.22
HOBO pH logger,Control_Shallow,11/6/2021 19:30,,23.47,-79.64,8.22
HOBO pH logger,Control_Shallow,11/6/2021 19:45,,23.52,-79.81,8.23
HOBO pH logger,Control_Shallow,11/6/2021 20:00,,23.55,-79.77,8.23
HOBO pH logger,Control_Shallow,11/6/2021 20:15,,23.62,-79.89,8.23
HOBO pH logger,Control_Shallow,11/6/2021 20:30,,23.74,-79.92,8.23
HOBO pH logger,Control_Shallow,11/6/2021 20:45,,23.76,-79.91,8.23
HOBO pH logger,Control_Shallow,11/6/2021 21:00,,23.69,-79.64,8.22
HOBO pH logger,Control_Shallow,11/6/2021 21:15,,23.55,-79.56,8.22
HOBO pH logger,Control_Shallow,11/6/2021 21:30,,23.47,-79.28,8.22
HOBO pH logger,Control_Shallow,11/6/2021 21:45,,23.52,-79.11,8.21
HOBO pH logger,Control_Shallow,11/6/2021 22:00,,23.57,-79.11,8.21
HOBO pH logger,Control_Shallow,11/6/2021 22:15,,23.55,-79.17,8.21
HOBO pH logger,Control_Shallow,11/6/2021 22:30,,23.57,-79.16,8.21
HOBO pH logger,Control_Shallow,11/6/2021 22:45,,23.55,-78.83,8.21
HOBO pH logger,Control_Shallow,11/6/2021 23:00,,23.55,-78.91,8.21
HOBO pH logger,Control_Shallow,11/6/2021 23:15,,23.55,-78.46,8.2
HOBO pH logger,Control_Shallow,11/6/2021 23:30,,23.52,-78.22,8.2
HOBO pH logger,Control_Shallow,11/6/2021 23:45,,23.42,-78.25,8.2
HOBO pH logger,Control_Shallow,11/7/2021 0:00,,23.33,-78.66,8.21
HOBO pH logger,Control_Shallow,11/7/2021 0:15,,23.33,-78.46,8.2
HOBO pH logger,Control_Shallow,11/7/2021 0:30,,23.35,-78.55,8.2
HOBO pH logger,Control_Shallow,11/7/2021 0:45,,23.35,-78.58,8.2
HOBO pH logger,Control_Shallow,11/7/2021 1:00,,23.35,-78.41,8.2
HOBO pH logger,Control_Shallow,11/7/2021 1:15,,23.33,-78.5,8.2
HOBO pH logger,Control_Shallow,11/7/2021 1:30,,23.33,-78.27,8.2
HOBO pH logger,Control_Shallow,11/7/2021 1:45,,23.33,-78.25,8.2
HOBO pH logger,Control_Shallow,11/7/2021 2:00,,23.33,-78.11,8.19
HOBO pH logger,Control_Shallow,11/7/2021 2:15,,23.3,-78.47,8.2
HOBO pH logger,Control_Shallow,11/7/2021 2:30,,23.26,-78.06,8.19
HOBO pH logger,Control_Shallow,11/7/2021 2:45,,23.06,-77.8,8.19
HOBO pH logger,Control_Shallow,11/7/2021 3:00,,23.02,-78.19,8.2
HOBO pH logger,Control_Shallow,11/7/2021 3:15,,22.97,-78.22,8.2
HOBO pH logger,Control_Shallow,11/7/2021 3:30,,22.97,-78.13,8.2
HOBO pH logger,Control_Shallow,11/7/2021 3:45,,22.97,-77.97,8.19
HOBO pH logger,Control_Shallow,11/7/2021 4:00,,22.99,-77.94,8.19
HOBO pH logger,Control_Shallow,11/7/2021 4:15,,22.97,-77.71,8.19
HOBO pH logger,Control_Shallow,11/7/2021 4:30,,22.87,-77.83,8.19
HOBO pH logger,Control_Shallow,11/7/2021 4:45,,22.9,-77.75,8.19
HOBO pH logger,Control_Shallow,11/7/2021 5:00,,23.02,-78,8.19
HOBO pH logger,Control_Shallow,11/7/2021 5:15,,23.09,-78.66,8.21
HOBO pH logger,Control_Shallow,11/7/2021 5:30,,23.11,-78.66,8.21
HOBO pH logger,Control_Shallow,11/7/2021 5:45,,23.11,-78.69,8.21
HOBO pH logger,Control_Shallow,11/7/2021 6:00,,23.14,-78.85,8.21
HOBO pH logger,Control_Shallow,11/7/2021 6:15,,23.14,-78.46,8.2
HOBO pH logger,Control_Shallow,11/7/2021 6:30,,23.11,-78.36,8.2
HOBO pH logger,Control_Shallow,11/7/2021 6:45,,23.14,-78.5,8.2
HOBO pH logger,Control_Shallow,11/7/2021 7:00,,23.14,-78.27,8.2
HOBO pH logger,Control_Shallow,11/7/2021 7:15,,23.09,-78.41,8.2
HOBO pH logger,Control_Shallow,11/7/2021 7:30,,23.06,-78.47,8.2
HOBO pH logger,Control_Shallow,11/7/2021 7:45,,23.11,-78.81,8.21
HOBO pH logger,Control_Shallow,11/7/2021 8:00,,23.06,-78.53,8.2
HOBO pH logger,Control_Shallow,11/7/2021 8:15,,23.04,-78.55,8.2
HOBO pH logger,Control_Shallow,11/7/2021 8:30,,23.06,-79.08,8.21
HOBO pH logger,Control_Shallow,11/7/2021 8:45,,23.09,-79.53,8.22
HOBO pH logger,Control_Shallow,11/7/2021 9:00,,22.99,-79.61,8.22
HOBO pH logger,Control_Shallow,11/7/2021 9:15,,22.9,-79.61,8.22
HOBO pH logger,Control_Shallow,11/7/2021 9:30,,22.9,-80.19,8.24
HOBO pH logger,Control_Shallow,11/7/2021 9:45,,22.92,-80.22,8.24
HOBO pH logger,Control_Shallow,11/7/2021 10:00,,22.97,-79.86,8.23
HOBO pH logger,Control_Shallow,11/7/2021 10:15,,23.06,-80.53,8.24
HOBO pH logger,Control_Shallow,11/7/2021 10:30,,23.14,-80.89,8.25
HOBO pH logger,Control_Shallow,11/7/2021 10:45,,23.21,-81.47,8.26
HOBO pH logger,Control_Shallow,11/7/2021 11:00,,23.21,-81.74,8.26
HOBO pH logger,Control_Shallow,11/7/2021 11:15,,23.28,-82.52,8.28
HOBO pH logger,Control_Shallow,11/7/2021 11:30,,23.26,-82.13,8.27
HOBO pH logger,Control_Shallow,11/7/2021 11:45,,23.35,-82.53,8.28
HOBO pH logger,Control_Shallow,11/7/2021 12:00,,23.47,-82.5,8.28
HOBO pH logger,Control_Shallow,11/7/2021 12:15,,23.55,-82.08,8.27
HOBO pH logger,Control_Shallow,11/7/2021 12:30,,23.67,-82.46,8.28
HOBO pH logger,Control_Shallow,11/7/2021 12:45,,23.69,-82.55,8.28
HOBO pH logger,Control_Shallow,11/7/2021 13:00,,23.79,-82.94,8.28
HOBO pH logger,Control_Shallow,11/7/2021 13:15,,23.79,-82.1,8.27
HOBO pH logger,Control_Shallow,11/7/2021 13:30,,23.79,-82.58,8.28
HOBO pH logger,Control_Shallow,11/7/2021 13:45,,23.76,-82.44,8.27
HOBO pH logger,Control_Shallow,11/7/2021 14:00,,23.76,-82.85,8.28
HOBO pH logger,Control_Shallow,11/7/2021 14:15,,23.76,-83.1,8.29
HOBO pH logger,Control_Shallow,11/7/2021 14:30,,23.67,-83.36,8.29
HOBO pH logger,Control_Shallow,11/7/2021 14:45,,23.69,-83.07,8.29
HOBO pH logger,Control_Shallow,11/7/2021 15:00,,23.69,-83.07,8.29
HOBO pH logger,Control_Shallow,11/7/2021 15:15,,23.71,-82.13,8.27
HOBO pH logger,Control_Shallow,11/7/2021 15:30,,23.76,-81.88,8.26
HOBO pH logger,Control_Shallow,11/7/2021 15:45,,23.81,-82.36,8.27
HOBO pH logger,Control_Shallow,11/7/2021 16:00,,23.79,-81.96,8.27
HOBO pH logger,Control_Shallow,11/7/2021 16:15,,23.81,-81.55,8.26
HOBO pH logger,Control_Shallow,11/7/2021 16:30,,23.83,-81.41,8.25
HOBO pH logger,Control_Shallow,11/7/2021 16:45,,23.81,-81.27,8.25
HOBO pH logger,Control_Shallow,11/7/2021 17:00,,23.83,-81.13,8.25
HOBO pH logger,Control_Shallow,11/7/2021 17:15,,23.83,-80.94,8.25
HOBO pH logger,Control_Shallow,11/7/2021 17:30,,23.83,-81.08,8.25
HOBO pH logger,Control_Shallow,11/7/2021 17:45,,23.83,-80.91,8.25
HOBO pH logger,Control_Shallow,11/7/2021 18:00,,23.81,-80.8,8.24
HOBO pH logger,Control_Shallow,11/7/2021 18:15,,23.81,-80.81,8.24
HOBO pH logger,Control_Shallow,11/7/2021 18:30,,23.76,-80.5,8.24
HOBO pH logger,Control_Shallow,11/7/2021 18:45,,23.76,-80.61,8.24
HOBO pH logger,Control_Shallow,11/7/2021 19:00,,23.74,-80.33,8.23
HOBO pH logger,Control_Shallow,11/7/2021 19:15,,23.71,-80.41,8.24
HOBO pH logger,Control_Shallow,11/7/2021 19:30,,23.69,-80.3,8.23
HOBO pH logger,Control_Shallow,11/7/2021 19:45,,23.67,-80.22,8.23
HOBO pH logger,Control_Shallow,11/7/2021 20:00,,23.67,-80.05,8.23
HOBO pH logger,Control_Shallow,11/7/2021 20:15,,23.64,-80.27,8.23
HOBO pH logger,Control_Shallow,11/7/2021 20:30,,23.64,-80.44,8.24
HOBO pH logger,Control_Shallow,11/7/2021 20:45,,23.62,-80.46,8.24
HOBO pH logger,Control_Shallow,11/7/2021 21:00,,23.57,-80.31,8.24
HOBO pH logger,Control_Shallow,11/7/2021 21:15,,23.55,-80.11,8.23
HOBO pH logger,Control_Shallow,11/7/2021 21:30,,23.5,-80.16,8.23
HOBO pH logger,Control_Shallow,11/7/2021 21:45,,23.5,-80.3,8.24
